# photodiode time series, 2026-06-23T10:29:27
# duration_s=300.0 samples_per_point=16384
t_s,pl_mean_v,pl_std_v
0.0000,0.046005,0.001419
0.4004,0.046048,0.001475
0.8007,0.046018,0.001411
1.2011,0.046039,0.001390
1.6014,0.045941,0.001390
2.0018,0.045946,0.001437
2.4021,0.046193,0.001359
2.8025,0.046526,0.001296
3.2028,0.046736,0.001238
3.6032,0.046811,0.001239
4.0035,0.046884,0.001147
4.4039,0.047296,0.001088
4.8042,0.047579,0.001176
5.2046,0.047748,0.001223
5.6049,0.048214,0.001342
6.0052,0.048579,0.001455
6.4056,0.048904,0.001465
6.8059,0.048983,0.001527
7.2063,0.048957,0.001613
7.6066,0.049002,0.001614
8.0070,0.048987,0.001555
8.4073,0.049157,0.001650
8.8077,0.049248,0.001708
9.2080,0.049310,0.001939
9.6084,0.049529,0.002233
10.0087,0.049411,0.002300
10.4091,0.049340,0.002442
10.8094,0.049742,0.002465
11.2098,0.049689,0.002430
11.6101,0.049647,0.002343
12.0105,0.049552,0.002475
12.4108,0.049476,0.002403
12.8111,0.049518,0.002333
13.2115,0.049235,0.002430
13.6118,0.049084,0.002441
14.0122,0.049420,0.002364
14.4125,0.049146,0.002513
14.8129,0.048807,0.002333
15.2132,0.048311,0.002311
15.6136,0.047916,0.002315
16.0139,0.047632,0.002251
16.4143,0.047547,0.002168
16.8146,0.047557,0.001930
17.2150,0.047357,0.001711
17.6153,0.047060,0.001322
18.0157,0.047011,0.001317
18.4160,0.047025,0.001433
18.8164,0.046826,0.001531
19.2167,0.046595,0.001509
19.6170,0.046120,0.001503
20.0174,0.046328,0.001375
20.4177,0.045963,0.001421
20.8181,0.045788,0.001275
21.2184,0.045983,0.001320
21.6188,0.046345,0.001175
22.0191,0.046609,0.001177
22.4195,0.046956,0.001178
22.8198,0.047105,0.001331
23.2202,0.047199,0.001455
23.6205,0.047380,0.001464
24.0209,0.047467,0.001577
24.4212,0.047807,0.001593
24.8216,0.048087,0.001645
25.2219,0.048811,0.001738
25.6223,0.049654,0.001920
26.0226,0.050088,0.002233
26.4230,0.049992,0.002441
26.8233,0.049930,0.002527
27.2237,0.050001,0.002515
27.6240,0.050516,0.002524
28.0244,0.050604,0.002467
28.4247,0.050828,0.002336
28.8251,0.050736,0.002445
29.2254,0.050438,0.002394
29.6258,0.050085,0.002309
30.0261,0.049591,0.002316
30.4265,0.049282,0.002207
30.8268,0.049316,0.002290
31.2272,0.049373,0.002229
31.6275,0.049484,0.002361
32.0279,0.049504,0.002248
32.4282,0.049741,0.002137
32.8285,0.049971,0.002099
33.2289,0.049979,0.001904
33.6292,0.050008,0.001730
34.0296,0.050115,0.001534
34.4299,0.050377,0.001315
34.8303,0.050502,0.001250
35.2306,0.050582,0.001308
35.6310,0.050885,0.001396
36.0313,0.051020,0.001437
36.4317,0.051072,0.001467
36.8320,0.050906,0.001470
37.2324,0.050915,0.001469
37.6328,0.051048,0.001475
38.0332,0.050991,0.001475
38.4336,0.050908,0.001404
38.8339,0.050739,0.001448
39.2342,0.050597,0.001373
39.6346,0.050349,0.001359
40.0349,0.050480,0.001358
40.4353,0.050529,0.001341
40.8356,0.050487,0.001293
41.2360,0.050492,0.001424
41.6363,0.050284,0.001380
42.0367,0.050111,0.001359
42.4370,0.050055,0.001328
42.8374,0.049880,0.001233
43.2377,0.049864,0.001389
43.6381,0.049868,0.001272
44.0384,0.049967,0.001255
44.4387,0.050260,0.001268
44.8391,0.050578,0.001207
45.2394,0.050640,0.001236
45.6398,0.050632,0.001187
46.0401,0.050332,0.001151
46.4405,0.050161,0.001207
46.8408,0.050239,0.001151
47.2412,0.050228,0.001215
47.6415,0.050554,0.001236
48.0418,0.050474,0.001328
48.4422,0.050530,0.001350
48.8425,0.050570,0.001376
49.2429,0.050899,0.001419
49.6432,0.050846,0.001513
50.0435,0.050430,0.001603
50.4439,0.050585,0.001614
50.8442,0.050609,0.001649
51.2446,0.050567,0.001668
51.6449,0.050470,0.001610
52.0453,0.050274,0.001727
52.4456,0.050127,0.001668
52.8460,0.049804,0.001819
53.2463,0.049703,0.001840
53.6467,0.049479,0.002041
54.0470,0.049469,0.002213
54.4473,0.049426,0.002222
54.8477,0.049287,0.002331
55.2480,0.049084,0.002453
55.6484,0.049100,0.002487
56.0487,0.048934,0.002400
56.4491,0.049063,0.002445
56.8494,0.049105,0.002394
57.2497,0.048785,0.002443
57.6501,0.048912,0.002495
58.0504,0.048920,0.002472
58.4508,0.049005,0.002485
58.8511,0.049022,0.002426
59.2515,0.049001,0.002495
59.6518,0.049241,0.002413
60.0522,0.049030,0.002414
60.4525,0.049057,0.002432
60.8529,0.048859,0.002380
61.2532,0.048476,0.002290
61.6535,0.047816,0.002313
62.0539,0.047770,0.002332
62.4542,0.048292,0.002208
62.8546,0.048647,0.002159
63.2549,0.048602,0.002167
63.6553,0.048275,0.002239
64.0556,0.047685,0.002308
64.4560,0.047234,0.002178
64.8563,0.047182,0.002076
65.2567,0.047324,0.001965
65.6570,0.047425,0.001868
66.0574,0.047450,0.001755
66.4577,0.047819,0.001562
66.8580,0.047676,0.001401
67.2584,0.047424,0.001263
67.6587,0.047542,0.001352
68.0591,0.047753,0.001522
68.4594,0.048143,0.001533
68.8598,0.048287,0.001501
69.2601,0.048665,0.001458
69.6605,0.048658,0.001481
70.0608,0.049199,0.001453
70.4612,0.049435,0.001352
70.8615,0.049408,0.001401
71.2619,0.049401,0.001423
71.6622,0.049572,0.001334
72.0625,0.049978,0.001327
72.4629,0.049890,0.001259
72.8632,0.049927,0.001176
73.2636,0.049711,0.001208
73.6639,0.049599,0.001139
74.0643,0.049994,0.001165
74.4646,0.049937,0.001279
74.8650,0.050077,0.001299
75.2653,0.050212,0.001443
75.6656,0.050606,0.001488
76.0660,0.050830,0.001540
76.4663,0.050886,0.001612
76.8667,0.050985,0.001621
77.2670,0.050800,0.001566
77.6674,0.050930,0.001609
78.0677,0.050774,0.001899
78.4681,0.050446,0.002138
78.8684,0.050221,0.002234
79.2688,0.050326,0.002389
79.6691,0.050726,0.002414
80.0694,0.050573,0.002488
80.4698,0.050650,0.002449
80.8701,0.050516,0.002448
81.2705,0.050509,0.002408
81.6708,0.050453,0.002384
82.0712,0.050504,0.002400
82.4715,0.050615,0.002298
82.8719,0.050593,0.002374
83.2722,0.050461,0.002258
83.6726,0.050332,0.002258
84.0729,0.050389,0.002252
84.4733,0.050271,0.002244
84.8736,0.050049,0.002285
85.2739,0.049775,0.002320
85.6743,0.049479,0.002228
86.0746,0.049104,0.002162
86.4750,0.049002,0.001922
86.8753,0.048438,0.001817
87.2757,0.048043,0.001548
87.6760,0.048243,0.001343
88.0764,0.048038,0.001294
88.4767,0.047957,0.001334
88.8771,0.047752,0.001425
89.2774,0.047670,0.001377
89.6777,0.047562,0.001493
90.0781,0.047442,0.001479
90.4784,0.047213,0.001458
90.8788,0.047241,0.001427
91.2791,0.047341,0.001480
91.6795,0.047396,0.001327
92.0798,0.046988,0.001310
92.4802,0.046814,0.001260
92.8805,0.046698,0.001324
93.2808,0.046528,0.001254
93.6812,0.046331,0.001147
94.0815,0.046515,0.001196
94.4819,0.046430,0.001151
94.8822,0.046295,0.001163
95.2826,0.046497,0.001230
95.6829,0.046607,0.001320
96.0833,0.046685,0.001405
96.4836,0.046606,0.001431
96.8840,0.046721,0.001466
97.2843,0.046423,0.001514
97.6847,0.045996,0.001622
98.0850,0.045983,0.001641
98.4853,0.046541,0.001584
98.8857,0.046455,0.001600
99.2860,0.046671,0.001600
99.6864,0.046954,0.001689
100.0867,0.046742,0.001731
100.4871,0.047104,0.001933
100.8874,0.047089,0.002004
101.2878,0.047169,0.002104
101.6881,0.047593,0.002309
102.0885,0.047749,0.002267
102.4888,0.047541,0.002580
102.8891,0.047328,0.002462
103.2895,0.046945,0.002499
103.6898,0.047499,0.002438
104.0902,0.047416,0.002480
104.4905,0.047499,0.002404
104.8909,0.047224,0.002431
105.2912,0.046802,0.002465
105.6916,0.046524,0.002410
106.0919,0.046624,0.002398
106.4922,0.047232,0.002462
106.8926,0.047980,0.002416
107.2929,0.047780,0.002359
107.6933,0.047492,0.002236
108.0936,0.047326,0.002373
108.4940,0.047163,0.002311
108.8943,0.047216,0.002353
109.2947,0.047036,0.002402
109.6950,0.046925,0.002274
110.0954,0.046706,0.002331
110.4957,0.046210,0.002277
110.8960,0.046127,0.002263
111.2964,0.046364,0.002328
111.6967,0.046393,0.002325
112.0971,0.046462,0.002235
112.4974,0.046177,0.002282
112.8978,0.046030,0.002281
113.2981,0.045751,0.002206
113.6985,0.045809,0.002168
114.0988,0.045517,0.002227
114.4991,0.045118,0.002186
114.8995,0.044723,0.002141
115.2998,0.044970,0.002091
115.7002,0.045116,0.001942
116.1005,0.045007,0.001790
116.5009,0.044922,0.001735
116.9012,0.044353,0.001521
117.3016,0.044699,0.001418
117.7019,0.044864,0.001251
118.1023,0.045489,0.001286
118.5026,0.045460,0.001273
118.9030,0.045430,0.001407
119.3033,0.044744,0.001406
119.7036,0.045383,0.001404
120.1040,0.045290,0.001476
120.5043,0.045560,0.001480
120.9047,0.045076,0.001453
121.3050,0.044951,0.001461
121.7054,0.044990,0.001415
122.1057,0.044748,0.001434
122.5061,0.043869,0.001341
122.9064,0.043587,0.001374
123.3067,0.043072,0.001428
123.7071,0.043011,0.001364
124.1074,0.042536,0.001316
124.5078,0.042398,0.001343
124.9081,0.042251,0.001301
125.3085,0.042334,0.001237
125.7088,0.042446,0.001209
126.1092,0.042613,0.001184
126.5095,0.042631,0.001179
126.9099,0.042353,0.001083
127.3102,0.042202,0.001155
127.7106,0.042144,0.001093
128.1109,0.042374,0.001130
128.5112,0.042396,0.001149
128.9116,0.041860,0.001286
129.3119,0.041505,0.001173
129.7123,0.043324,0.001238
130.1126,0.042319,0.001251
130.5130,0.042318,0.001303
130.9133,0.041807,0.001303
131.3137,0.041962,0.001438
131.7140,0.042232,0.001418
132.1144,0.042761,0.001461
132.5147,0.042888,0.001545
132.9151,0.043223,0.001600
133.3154,0.043006,0.001664
133.7158,0.043073,0.001548
134.1161,0.043087,0.001617
134.5165,0.043144,0.001647
134.9168,0.042989,0.001673
135.3171,0.041827,0.001689
135.7175,0.041458,0.001846
136.1178,0.041284,0.001966
136.5182,0.041528,0.002125
136.9185,0.041833,0.002228
137.3189,0.042439,0.002470
137.7192,0.042521,0.002438
138.1196,0.042767,0.002507
138.5199,0.041956,0.002395
138.9202,0.041575,0.002559
139.3206,0.042134,0.002422
139.7209,0.042077,0.002494
140.1213,0.042185,0.002472
140.5216,0.042646,0.002439
140.9220,0.043156,0.002361
141.3223,0.043085,0.002438
141.7227,0.043203,0.002360
142.1230,0.043105,0.002410
142.5234,0.042469,0.002349
142.9237,0.042103,0.002368
143.3240,0.042873,0.002325
143.7244,0.044024,0.002259
144.1247,0.045015,0.002324
144.5251,0.045127,0.002242
144.9254,0.045469,0.002258
145.3258,0.045989,0.002241
145.7261,0.046647,0.002267
146.1265,0.046352,0.002275
146.5268,0.046469,0.002235
146.9271,0.046869,0.002191
147.3275,0.047103,0.002162
147.7278,0.046784,0.002245
148.1282,0.046574,0.002005
148.5285,0.046427,0.001898
148.9289,0.046324,0.001788
149.3292,0.046430,0.001592
149.7296,0.046613,0.001353
150.1299,0.046638,0.001382
150.5303,0.046627,0.001372
150.9306,0.046431,0.001356
151.3309,0.046067,0.001471
151.7313,0.046097,0.001438
152.1316,0.046278,0.001472
152.5320,0.046524,0.001417
152.9323,0.046730,0.001393
153.3327,0.046919,0.001318
153.7330,0.047181,0.001335
154.1334,0.047194,0.001349
154.5337,0.047168,0.001268
154.9341,0.047587,0.001231
155.3344,0.047564,0.001242
155.7347,0.046967,0.001137
156.1351,0.046632,0.001122
156.5354,0.046689,0.001237
156.9358,0.046463,0.001316
157.3361,0.046077,0.001386
157.7365,0.045918,0.001486
158.1368,0.046544,0.001561
158.5372,0.046056,0.001631
158.9375,0.045472,0.001611
159.3379,0.044773,0.001676
159.7382,0.044416,0.001703
160.1386,0.044383,0.001855
160.5389,0.044455,0.002334
160.9393,0.044599,0.002482
161.3396,0.044030,0.002506
161.7400,0.043664,0.002519
162.1403,0.043739,0.002507
162.5407,0.044273,0.002382
162.9410,0.044951,0.002375
163.3414,0.045519,0.002365
163.7417,0.045974,0.002301
164.1421,0.045724,0.002338
164.5424,0.045508,0.002201
164.9428,0.045227,0.002191
165.3431,0.044864,0.002249
165.7435,0.045136,0.002192
166.1438,0.045150,0.002175
166.5442,0.045468,0.002000
166.9445,0.045604,0.001739
167.3448,0.045478,0.001398
167.7452,0.045578,0.001294
168.1455,0.045603,0.001363
168.5459,0.044656,0.001439
168.9462,0.044344,0.001569
169.3466,0.044327,0.001416
169.7469,0.043856,0.001355
170.1473,0.044165,0.001415
170.5476,0.044298,0.001411
170.9480,0.044393,0.001335
171.3483,0.044241,0.001328
171.7487,0.044310,0.001180
172.1490,0.044685,0.001158
172.5494,0.045770,0.001178
172.9497,0.046061,0.001277
173.3501,0.046213,0.001445
173.7504,0.046094,0.001532
174.1508,0.046384,0.001594
174.5511,0.046136,0.001674
174.9514,0.045763,0.001592
175.3518,0.045764,0.001804
175.7521,0.045222,0.002038
176.1525,0.045409,0.002287
176.5528,0.045920,0.002386
176.9532,0.045692,0.002476
177.3535,0.045391,0.002406
177.7539,0.044620,0.002273
178.1542,0.044687,0.002216
178.5546,0.045089,0.002422
178.9549,0.045280,0.002337
179.3552,0.044735,0.002288
179.7556,0.044128,0.002271
180.1559,0.044342,0.002288
180.5563,0.044529,0.002233
180.9566,0.043676,0.002189
181.3570,0.043364,0.002147
181.7573,0.043175,0.001889
182.1577,0.043096,0.001846
182.5580,0.042834,0.001377
182.9584,0.042576,0.001306
183.3587,0.043174,0.001344
183.7591,0.042829,0.001406
184.1594,0.042506,0.001491
184.5598,0.042310,0.001463
184.9601,0.042649,0.001408
185.3605,0.043235,0.001351
185.7608,0.042914,0.001362
186.1612,0.043099,0.001362
186.5615,0.043044,0.001317
186.9619,0.042160,0.001229
187.3622,0.041678,0.001166
187.7626,0.041296,0.001199
188.1629,0.041458,0.001200
188.5633,0.042007,0.001303
188.9636,0.042407,0.001388
189.3640,0.042711,0.001540
189.7643,0.042482,0.001589
190.1646,0.042850,0.001585
190.5650,0.042899,0.001633
190.9653,0.042928,0.001701
191.3657,0.042581,0.001838
191.7660,0.042252,0.002150
192.1664,0.042550,0.002253
192.5667,0.042589,0.002456
192.9671,0.042106,0.002520
193.3674,0.042046,0.002444
193.7678,0.041676,0.002443
194.1681,0.041974,0.002336
194.5685,0.042906,0.002490
194.9688,0.041867,0.002395
195.3692,0.041756,0.002386
195.7695,0.041467,0.002336
196.1698,0.041310,0.002252
196.5702,0.041744,0.002266
196.9705,0.041741,0.002254
197.3709,0.041675,0.002301
197.7712,0.041500,0.002221
198.1716,0.040989,0.002178
198.5719,0.040349,0.002168
198.9723,0.040295,0.002091
199.3726,0.039908,0.001989
199.7730,0.040235,0.001587
200.1733,0.039140,0.001433
200.5737,0.038629,0.001243
200.9740,0.037647,0.001359
201.3744,0.038160,0.001426
201.7747,0.038673,0.001446
202.1751,0.037828,0.001418
202.5754,0.038092,0.001425
202.9758,0.037957,0.001408
203.3761,0.037211,0.001374
203.7765,0.038190,0.001357
204.1768,0.038466,0.001396
204.5772,0.038377,0.001355
204.9775,0.038447,0.001309
205.3778,0.038400,0.001220
205.7782,0.038786,0.001218
206.1785,0.038587,0.001105
206.5789,0.038852,0.001175
206.9792,0.039367,0.001274
207.3796,0.040762,0.001338
207.7799,0.041536,0.001462
208.1803,0.042000,0.001596
208.5806,0.041671,0.001525
208.9810,0.042039,0.001606
209.3813,0.041944,0.001617
209.7816,0.042065,0.001688
210.1820,0.041750,0.001916
210.5823,0.042933,0.002292
210.9827,0.043649,0.002283
211.3830,0.043056,0.002478
211.7834,0.042630,0.002420
212.1837,0.042155,0.002446
212.5841,0.040868,0.002502
212.9844,0.040563,0.002390
213.3848,0.040286,0.002404
213.7851,0.041307,0.002363
214.1855,0.041839,0.002444
214.5858,0.042488,0.002345
214.9861,0.042646,0.002275
215.3865,0.041806,0.002234
215.7868,0.041725,0.002378
216.1872,0.041701,0.002247
216.5875,0.041466,0.002281
216.9879,0.040961,0.002377
217.3882,0.041021,0.002291
217.7886,0.040408,0.002280
218.1889,0.039711,0.002226
218.5893,0.039819,0.002124
218.9896,0.039500,0.001851
219.3899,0.039534,0.001534
219.7903,0.039199,0.001391
220.1906,0.038898,0.001361
220.5910,0.038789,0.001405
220.9913,0.038972,0.001356
221.3917,0.039092,0.001465
221.7920,0.039385,0.001491
222.1924,0.040256,0.001410
222.5927,0.040269,0.001455
222.9930,0.039885,0.001439
223.3934,0.040147,0.001433
223.7937,0.040468,0.001352
224.1941,0.040037,0.001371
224.5944,0.039690,0.001309
224.9948,0.039819,0.001285
225.3951,0.039371,0.001152
225.7955,0.038879,0.001151
226.1958,0.038935,0.001165
226.5962,0.038950,0.001111
226.9965,0.039420,0.001197
227.3968,0.039897,0.001252
227.7972,0.041739,0.001371
228.1975,0.041666,0.001387
228.5979,0.041296,0.001430
228.9982,0.041006,0.001567
229.3986,0.040546,0.001574
229.7989,0.040576,0.001595
230.1992,0.040919,0.001624
230.5996,0.040830,0.001639
230.9999,0.041133,0.001677
231.4003,0.040275,0.001568
231.8006,0.038697,0.001598
232.2010,0.039563,0.001766
232.6013,0.040305,0.001839
233.0016,0.039717,0.002122
233.4020,0.039629,0.002105
233.8023,0.038778,0.002302
234.2027,0.038791,0.002434
234.6030,0.039012,0.002475
235.0033,0.038654,0.002516
235.4037,0.038738,0.002419
235.8040,0.038114,0.002487
236.2044,0.038181,0.002505
236.6047,0.038048,0.002443
237.0050,0.038662,0.002421
237.4054,0.038946,0.002395
237.8058,0.038461,0.002613
238.2061,0.038250,0.002421
238.6065,0.037520,0.002350
239.0068,0.037300,0.002346
239.4071,0.038632,0.002387
239.8075,0.037956,0.002361
240.2078,0.037197,0.002239
240.6082,0.036818,0.002285
241.0085,0.037222,0.002297
241.4089,0.038076,0.002337
241.8092,0.038102,0.002245
242.2095,0.037647,0.002230
242.6099,0.037765,0.002253
243.0102,0.038064,0.002268
243.4106,0.037986,0.002223
243.8109,0.036893,0.002176
244.2113,0.036415,0.002275
244.6116,0.038044,0.002112
245.0120,0.038570,0.001961
245.4123,0.038899,0.001846
245.8127,0.038274,0.001680
246.2130,0.037272,0.001626
246.6133,0.037260,0.001400
247.0137,0.036035,0.001319
247.4140,0.035594,0.001324
247.8144,0.034651,0.001422
248.2147,0.034860,0.001461
248.6151,0.034420,0.001420
249.0154,0.034941,0.001494
249.4158,0.034094,0.001504
249.8161,0.034384,0.001474
250.2165,0.036467,0.001513
250.6168,0.036394,0.001516
251.0171,0.036113,0.001424
251.4175,0.037874,0.001380
251.8178,0.037955,0.001410
252.2182,0.038061,0.001324
252.6185,0.037405,0.001363
253.0189,0.037596,0.001271
253.4192,0.037680,0.001186
253.8196,0.037245,0.001162
254.2199,0.037332,0.001151
254.6202,0.037425,0.001149
255.0206,0.037144,0.001130
255.4209,0.037057,0.001254
255.8213,0.036754,0.001267
256.2216,0.037340,0.001332
256.6220,0.036927,0.001389
257.0223,0.036480,0.001395
257.4227,0.036801,0.001516
257.8230,0.036438,0.001539
258.2233,0.036026,0.001625
258.6237,0.035520,0.001608
259.0240,0.035475,0.001624
259.4244,0.035994,0.001660
259.8247,0.036912,0.001745
260.2251,0.037410,0.001966
260.6254,0.037987,0.002067
261.0258,0.038949,0.002357
261.4261,0.039412,0.002437
261.8265,0.039545,0.002514
262.2268,0.039190,0.002449
262.6272,0.039472,0.002414
263.0275,0.039018,0.002449
263.4279,0.039734,0.002477
263.8282,0.039017,0.002374
264.2285,0.039403,0.002506
264.6289,0.038641,0.002305
265.0292,0.038176,0.002429
265.4296,0.037605,0.002301
265.8299,0.037735,0.002287
266.2303,0.038917,0.002335
266.6306,0.038597,0.002211
267.0310,0.038541,0.002312
267.4313,0.039043,0.002142
267.8316,0.039101,0.002239
268.2320,0.038813,0.001874
268.6323,0.038086,0.001697
269.0327,0.037868,0.001437
269.4330,0.038956,0.001318
269.8334,0.039774,0.001382
270.2337,0.039665,0.001325
270.6341,0.039515,0.001478
271.0344,0.038952,0.001439
271.4348,0.039296,0.001470
271.8351,0.039165,0.001482
272.2355,0.038484,0.001420
272.6358,0.038109,0.001389
273.0361,0.037256,0.001395
273.4365,0.036781,0.001293
273.8368,0.036615,0.001258
274.2372,0.037160,0.001201
274.6375,0.039518,0.001163
275.0378,0.039601,0.001140
275.4382,0.039585,0.001170
275.8385,0.039442,0.001262
276.2389,0.038805,0.001421
276.6392,0.038085,0.001440
277.0396,0.037455,0.001526
277.4399,0.036754,0.001583
277.8403,0.036438,0.001586
278.2406,0.037371,0.001585
278.6410,0.038116,0.001676
279.0413,0.037543,0.001850
279.4416,0.037822,0.002020
279.8420,0.036911,0.002226
280.2423,0.036799,0.002525
280.6427,0.037190,0.002564
281.0430,0.038960,0.002486
281.4434,0.037149,0.002417
281.8437,0.037438,0.002470
282.2441,0.036698,0.002482
282.6444,0.036488,0.002396
283.0448,0.036302,0.002368
283.4451,0.036723,0.002367
283.8455,0.038318,0.002394
284.2458,0.038894,0.002301
284.6462,0.038760,0.002277
285.0465,0.038668,0.002300
285.4468,0.038640,0.002305
285.8472,0.039323,0.002283
286.2475,0.039796,0.002255
286.6479,0.040746,0.002242
287.0482,0.040160,0.002188
287.4486,0.038990,0.002176
287.8489,0.038710,0.002053
288.2493,0.039159,0.001989
288.6496,0.038590,0.001892
289.0500,0.037116,0.001554
289.4503,0.035802,0.001449
289.8507,0.037212,0.001295
290.2510,0.039073,0.001357
290.6513,0.040753,0.001395
291.0517,0.041302,0.001446
291.4520,0.040887,0.001441
291.8524,0.040872,0.001519
292.2527,0.041099,0.001487
292.6531,0.039909,0.001426
293.0534,0.039043,0.001419
293.4538,0.039418,0.001484
293.8541,0.038052,0.001425
294.2545,0.037966,0.001365
294.6548,0.037358,0.001342
295.0552,0.037272,0.001378
295.4555,0.036192,0.001398
295.8558,0.036950,0.001387
296.2562,0.036796,0.001341
296.6565,0.037969,0.001291
297.0569,0.038555,0.001201
297.4572,0.038962,0.001177
297.8576,0.039098,0.001118
298.2579,0.038272,0.001160
298.6583,0.038438,0.001135
299.0586,0.039735,0.001211
299.4590,0.039716,0.001275
299.8593,0.039990,0.001313
